car,motorcycle,bus,truck,total,bbox_area_ratio,mean_bbox_area,max_bbox_area,cluster_density,crowd_density,brightness,sharpness,edge_density,zone_top,zone_mid,zone_bottom,bottom_motor,mid_car,is_night,is_rain,label,cam_id,filepath
2,6,1,10,19,0.208225390625,4703.444117647058,50389.66,0.010936207490808824,1.9305170774459839,132.42832763671876,522.4702711400067,0.08937036132812501,7,10,0,0,2,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_100726.png
18,22,2,3,45,0.3629171875,3096.893333333334,21646.48,0.0072007378472222225,21.708101272583008,113.910498046875,833.2324388820086,0.11292590332031249,14,21,10,7,4,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251206_084013.png
0,0,0,0,0,0.0,0.0,0.0,0.0,1.42540442943573,91.91557373046875,481.9891405957031,0.0440335693359375,0,0,0,0,0,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251207_220335.png
13,2,3,0,18,0.24049375,5771.85,15532.4,0.01342041015625,22.767868041992188,125.1035107421875,906.5169047398139,0.131347412109375,4,8,4,1,6,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251208_161008.png
4,5,3,1,13,0.11446640625000001,3381.161538461539,13851.44,0.007861703725961539,3.996845006942749,129.80981201171875,669.5729526021776,0.11274536132812499,5,4,4,4,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_112150.png
14,3,1,2,20,0.18662109375000002,3583.125,12013.92,0.008331298828125,3.3067245483398438,86.3989404296875,596.117283926128,0.06775927734375,12,8,0,1,5,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251208_225740.png
9,1,2,2,14,0.15511015625000002,4581.715384615385,32505.77,0.010653170072115385,15.997241020202637,112.37055908203125,543.6540140659625,0.08880590820312499,0,12,1,0,6,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251206_091458.png
7,19,1,1,28,0.25793359375,3537.3750000000005,11716.25,0.008224923270089285,23.060043334960938,92.02372314453125,662.4308749356974,0.081907958984375,5,13,10,10,5,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251209_174150.png
5,1,1,0,7,0.040460546875,2219.5499999999997,5021.25,0.005160784040178571,2.621342182159424,105.44888427734375,510.1611635949835,0.056017822265624996,2,5,0,0,4,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251208_130335.png
0,0,0,0,0,0.0,0.0,0.0,0.0,2.1295692920684814,92.66860595703125,466.8830608204234,0.0468641357421875,0,0,0,0,0,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251207_014339.png
3,3,0,2,8,0.161030078125,7729.44375,45228.33,0.01797210693359375,1.3795714378356934,100.80040771484374,481.4974450695071,0.06340136718749999,0,8,0,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_212842.png
18,4,1,2,25,0.188882421875,2901.234,10068.25,0.00674580078125,9.545387268066406,92.2878369140625,612.7162973487649,0.0716689453125,8,11,6,2,9,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251208_225240.png
4,13,0,3,20,0.16336523437500003,3485.125,18705.83,0.008103434244791667,28.484813690185547,92.0525927734375,722.4791011219321,0.079318115234375,5,10,3,3,2,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251205_182537.png
7,6,0,2,15,0.14566835937500003,3729.11,32902.32,0.008670735677083334,2.2644922733306885,133.76482666015625,574.5946181039365,0.09775830078124999,1,13,1,0,7,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_101841.png
1,2,3,0,6,0.1426796875,9131.5,35927.43,0.021232096354166664,7.350943565368652,114.31142578125,783.2468027001034,0.112496337890625,1,5,0,0,0,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_180017.png
2,8,1,1,12,0.11261523437500001,3931.2954545454545,14912.34,0.009140846946022728,4.964078426361084,104.476337890625,637.4577658284902,0.07706030273437499,1,9,1,1,2,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251204_114806.png
7,24,1,0,32,0.15873867187500001,1904.8640625,6458.1,0.004429092407226562,10.782772064208984,128.41240966796875,708.8023717504439,0.11456115722656249,7,21,4,5,1,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251207_100848.png
11,10,0,3,24,0.18026093750000002,2884.175,33826.23,0.006706136067708333,2.971508502960205,130.08203369140625,481.95104440625767,0.08379638671875,5,18,1,0,8,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_161837.png
12,23,2,1,38,0.37738476562500006,3813.572368421053,25477.05,0.008867123252467106,35.97825622558594,112.5860693359375,927.7309359361836,0.12058544921875,11,20,7,5,3,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251209_085708.png
5,8,0,1,14,0.14251562500000003,4209.692307692308,25605.8,0.00978816105769231,4.733322620391846,95.6457421875,679.1943752087403,0.0861019287109375,4,7,2,2,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251208_220730.png
11,12,2,2,27,0.153816796875,2187.616666666667,14581.710000000001,0.005086534288194444,4.9097185134887695,130.360693359375,607.9318054484663,0.07790283203125,17,8,2,3,3,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251204_153557.png
2,25,0,2,29,0.21675664062500002,2870.1568965517245,10932.42,0.006673541891163794,24.08226776123047,92.48814453125,713.4442431726587,0.084431396484375,4,16,9,14,2,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251206_213514.png
1,0,1,0,2,0.10740078125000001,20620.95,36569.12,0.04794677734375,3.0852785110473633,102.383388671875,748.7148251551017,0.09569763183593749,1,1,0,0,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_214828.png
10,5,1,1,17,0.033233593750000005,750.6882352941177,1575.9,0.001745461856617647,1.5849051475524902,128.371455078125,459.67382567312563,0.054436523437499995,13,4,0,0,0,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251205_162422.png
2,0,2,0,4,0.38606640625000005,37062.375,108710.32,0.086175537109375,3.331373691558838,87.4647119140625,655.0322870693208,0.07110449218749999,3,1,0,0,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_235600.png
4,1,3,1,9,0.48140312500000004,20539.86666666667,109463.25,0.04775824652777778,2.257331371307373,94.25614013671876,647.0488467830122,0.0790711669921875,2,6,1,0,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251208_221157.png
13,6,0,1,20,0.137186328125,2633.9775000000004,19285.72,0.0061243896484375,3.3717565536499023,79.17149169921875,598.559507688135,0.0554844970703125,11,9,0,0,8,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251207_223355.png
5,1,4,0,10,0.11734296875000001,4505.97,11651.36,0.01047705078125,4.617402076721191,122.8221044921875,544.0820056462239,0.0665618896484375,3,7,0,0,3,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251209_150651.png
3,12,0,4,19,0.18176210937500004,4105.685294117647,45111.94,0.009546329273897059,1.9719196557998657,131.9746484375,509.06826929604983,0.08977087402343749,4,13,0,0,2,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_152954.png
4,0,2,0,6,0.18930078125,12115.250000000002,52015.0,0.02816975911458333,3.495666742324829,93.50992431640626,563.2220596643971,0.0686910400390625,1,4,1,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251209_182132.png
16,9,3,0,28,0.332223828125,4556.212500000001,25302.98,0.0105938720703125,18.492198944091797,92.2418115234375,754.0151466325102,0.0868988037109375,10,14,4,1,5,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251207_182854.png
10,9,3,5,27,0.062217968750000005,884.8777777777779,2719.2000000000003,0.002057472511574074,9.615645408630371,128.837216796875,564.1544813616665,0.0657069091796875,20,6,1,1,0,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251204_130903.png
5,8,0,0,13,0.05438945312500001,1606.5807692307694,3763.62,0.003735539362980769,5.808656692504883,117.657138671875,510.7996376946269,0.0607596435546875,2,10,1,1,3,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251209_125659.png
1,0,0,1,2,0.017510937500000004,3362.1000000000004,4774.05,0.0078173828125,2.3941075801849365,101.96898681640624,520.9412475483548,0.053542114257812495,1,1,0,0,1,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251209_134158.png
6,6,1,0,13,0.08497890625,2510.146153846154,8457.33,0.005836463341346154,18.13996124267578,116.266162109375,836.2012598680049,0.129803466796875,2,7,4,2,2,1,0,congested,cam07,dataset_cleaned/congested/cam07_20251209_173630.png
2,5,0,1,8,0.02180390625,1046.5875,2170.21,0.0024334716796875,9.300085067749023,99.595947265625,469.429656616288,0.076387939453125,0,4,4,4,2,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251206_074458.png
7,8,0,3,18,0.206048828125,4945.171875,46611.62,0.011498260498046874,3.1975560188293457,127.6188330078125,579.9622618800556,0.09670410156249999,2,14,0,0,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_080003.png
1,1,2,0,4,0.36611367187500005,35146.9125,100915.28,0.0817218017578125,6.872585296630859,91.3049951171875,735.7269780017361,0.090673583984375,1,3,0,0,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_220828.png
4,1,0,2,7,0.060744140625000005,3332.25,5395.14,0.007747977120535715,3.236936569213867,111.088486328125,530.9081666693687,0.05796435546875,0,6,1,0,3,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_144605.png
0,0,2,0,2,0.545759375,104785.8,200512.16,0.243642578125,1.6128432750701904,89.1284326171875,470.83121729956963,0.042429443359375,0,2,0,0,0,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_051108.png
8,17,1,0,26,0.21502031250000003,3175.6846153846154,15969.12,0.007383939302884616,16.07494354248047,94.75821533203126,628.4327327017098,0.077906982421875,4,20,2,4,5,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251204_160556.png
6,2,0,1,9,0.099621484375,4250.516666666667,18354.600000000002,0.009883083767361111,2.6586685180664062,72.3741455078125,477.70973788264376,0.039036499023437504,3,6,0,0,3,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_155922.png
5,9,3,0,17,0.111433984375,2517.097058823529,6659.9800000000005,0.005852625229779411,19.2476863861084,115.2407958984375,644.3248755126867,0.0782701416015625,7,10,0,0,4,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251207_112334.png
11,21,0,1,33,0.33683671875,3919.554545454546,20703.0,0.009113547585227273,13.05860424041748,109.1578125,633.1299689290272,0.0907171630859375,7,19,7,8,7,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251209_135656.png
11,6,8,1,26,0.3229132812500001,4769.180769230769,32314.190000000002,0.01108905498798077,16.12540054321289,127.1549609375,662.6296826692769,0.11235522460937498,12,12,2,1,2,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251208_154859.png
15,20,1,6,42,0.3156453125,2885.9,17504.850000000002,0.006710146949404762,16.772090911865234,129.88056884765626,691.182413950604,0.10341943359375,15,20,7,8,4,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251206_123514.png
2,3,1,0,6,0.07455,4771.2,17130.96,0.01109375,3.1887967586517334,107.8215185546875,633.6479058799059,0.077906982421875,1,3,2,3,2,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251209_084152.png
5,0,0,2,7,0.042970703125,2357.25,6017.26,0.00548095703125,3.4341418743133545,136.06836669921876,534.3769949396325,0.058981201171875004,4,3,0,0,2,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_141126.png
0,0,1,0,1,0.289037109375,110990.25,108876.15000000001,0.25806884765625,1.506565809249878,90.94851806640625,457.7378894135579,0.0450836181640625,0,1,0,0,0,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251208_015606.png
9,9,1,1,20,0.174357421875,3719.625,26697.600000000002,0.008648681640625,4.7651519775390625,128.1373193359375,535.7829368089808,0.09262634277343751,1,16,1,0,7,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251203_161916.png
8,7,1,3,19,0.184786328125,4173.997058823529,13367.34,0.009705164292279411,7.596562385559082,102.264267578125,544.9053924761009,0.0681888427734375,4,11,2,3,5,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251208_154423.png
14,4,2,0,20,0.21303789062500003,4544.808333333333,15656.0,0.010567355685763889,9.783601760864258,127.824375,829.901287115358,0.1197159423828125,6,9,3,1,6,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251208_141440.png
2,1,1,1,5,0.16347734375000003,12555.060000000001,49440.0,0.0291923828125,3.5435256958007812,124.65671630859374,623.1195666454124,0.06986975097656249,3,1,1,0,0,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251208_132342.png
5,2,0,0,7,0.024661328125000003,1352.85,2781.0,0.0031455775669642855,4.197815418243408,131.58013916015625,679.4938725560904,0.12224560546875,4,3,0,1,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_110827.png
6,2,2,3,13,0.30505507812500005,9761.762499999999,88992.0,0.02269755045572917,1.7186598777770996,129.35275390625,505.08795059768266,0.09151611328124999,6,5,1,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251203_143331.png
16,16,2,5,39,0.27875312500000005,2744.646153846154,17597.55,0.006381710737179487,7.303511142730713,124.71454345703125,621.1431136693033,0.08958410644531249,15,15,9,4,5,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_153854.png
0,0,0,0,0,0.0,0.0,0.0,0.0,1.9556784629821777,89.19474853515625,468.9015019223723,0.043027099609375,0,0,0,0,0,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251206_211959.png
12,6,4,2,24,0.28848203125000005,4615.712500000001,20789.52,0.010732218424479167,6.608115196228027,107.616279296875,796.5836099520001,0.092806884765625,10,10,4,3,7,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_092354.png
8,7,8,1,24,0.17215898437500002,2754.5437500000003,10359.74,0.00640472412109375,7.982467174530029,124.989091796875,705.1172895484264,0.11167663574218749,9,13,2,2,5,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251204_153602.png
10,8,1,0,19,0.0500390625,1011.3157894736843,2406.08,0.0023514597039473685,6.967382431030273,125.4755322265625,673.2446969484911,0.09743249511718749,10,9,0,0,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251203_121147.png
6,8,0,3,17,0.17619765625000003,4510.660000000001,52829.73,0.010487955729166666,2.498814582824707,131.594140625,502.3153670615468,0.088565185546875,5,10,0,0,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_154432.png
5,1,0,1,7,0.0365640625,2005.8,6441.62,0.004663783482142857,2.420180559158325,110.9552099609375,515.3522221267259,0.053938476562500004,3,4,0,0,4,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251208_150412.png
16,13,2,2,33,0.34992070312500007,4071.804545454546,17037.23,0.009467551491477273,26.864097595214844,114.741064453125,862.1567738531769,0.1168770751953125,10,19,4,0,4,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251209_171154.png
6,2,1,2,11,0.10855468750000001,3789.5454545454545,18638.88,0.008811257102272728,2.605433464050293,124.90534423828124,589.4572232901227,0.09854272460937501,7,1,3,1,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_133828.png
3,0,0,0,3,0.020152343750000003,2579.5,5248.88,0.005997721354166667,5.871097087860107,128.20093505859376,557.0844342665862,0.0623243408203125,2,1,0,0,2,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251205_113215.png
3,3,1,2,9,0.21135078125000004,9017.633333333335,32939.4,0.020967339409722223,1.5321345329284668,131.3313671875,581.3071095280274,0.105731201171875,1,7,1,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251209_122705.png
30,5,1,1,37,0.5755531250000001,5973.308108108108,24744.72,0.013888830236486488,22.088666915893555,120.099775390625,806.9814944194375,0.15089990234375,3,27,7,0,22,1,0,congested,cam09,dataset_cleaned/congested/cam09_20251205_071111.png
14,8,1,0,23,0.254141015625,4243.05,50280.48,0.00986572265625,11.552900314331055,96.7209619140625,705.3562180696679,0.0905386962890625,9,13,1,2,8,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251208_221230.png
7,3,1,4,15,0.18489296875,5071.35,53279.840000000004,0.011791643415178571,3.221029281616211,132.94763671875,550.5540742394551,0.09546520996093749,6,8,0,0,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251209_113205.png
6,4,0,4,14,0.17093671875000002,5049.207692307692,46242.880000000005,0.011740159254807692,1.90028715133667,134.41388427734375,531.0279143364581,0.094550048828125,2,11,0,0,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_131003.png
17,2,8,2,29,0.396104296875,5244.9672413793105,24456.32,0.012195329337284481,17.633264541625977,115.00321044921876,813.8845643746671,0.11332019042968751,14,12,3,1,8,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251203_110711.png
10,27,2,0,39,0.21622890625000002,2129.023076923077,6992.67,0.00495029547275641,16.767778396606445,125.4390234375,707.6921953929665,0.118240478515625,11,17,11,12,2,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251205_110718.png
13,20,5,1,39,0.31090937500000004,3061.2615384615387,26763.52,0.007117888621794872,20.316368103027344,113.10474365234376,792.77886070711,0.1085015869140625,12,16,11,9,2,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251209_091710.png
4,12,0,5,21,0.15612460937500003,2854.8500000000004,32777.69,0.006637951078869048,2.559504508972168,133.5373291015625,495.4095974385532,0.085319580078125,4,16,1,0,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251209_152155.png
9,10,1,1,21,0.04213945312500001,770.5500000000001,1816.92,0.0017916434151785715,7.733456134796143,124.22856201171875,769.5856617206379,0.100891845703125,11,10,0,0,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_133348.png
1,22,1,1,25,0.14932421875000002,2293.6200000000003,18870.63,0.0053330078125,32.01325225830078,87.02343505859375,717.2394829307424,0.0773114013671875,9,13,3,6,1,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251208_211239.png
8,16,5,1,30,0.46776953125000004,5987.45,52604.16,0.013921712239583333,12.414518356323242,124.69751708984376,875.5233581448421,0.1402603759765625,8,14,8,5,2,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251208_121403.png
9,10,0,1,20,0.07299960937500001,1401.5925,4103.52,0.0032589111328125003,6.207150936126709,129.9975732421875,674.0574163127843,0.1041893310546875,9,9,2,4,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251205_100726.png
8,13,2,1,24,0.25886875000000004,4141.9,40472.82,0.009630533854166666,18.666120529174805,117.3344775390625,502.4635622236642,0.0865211181640625,4,17,3,4,6,1,0,congested,cam09,dataset_cleaned/congested/cam09_20251203_173212.png
15,0,3,0,18,0.28362578125000004,6807.01875,37339.56,0.01582733154296875,4.700262069702148,116.2158984375,805.3756742539535,0.113044189453125,5,9,2,0,9,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251206_194453.png
1,0,4,1,6,0.18023906250000002,11535.300000000001,27593.7,0.0268212890625,2.193821430206299,130.2077294921875,645.9592334131061,0.1024212646484375,3,2,1,0,0,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_062827.png
13,13,10,3,39,0.392680859375,3866.396153846154,20904.88,0.00898994641426282,8.06299877166748,125.3466650390625,647.3951228026208,0.0913189697265625,17,13,9,10,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_115514.png
17,9,1,1,28,0.19631992187500003,2692.3875000000003,11819.25,0.006260201590401786,20.226581573486328,96.960419921875,771.4696603467764,0.09102844238281249,9,14,5,0,8,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251208_200239.png
